product_name,brand,category,price,discount_rate,rating,review_count,image_url,source,source_url
[synesthetic pcs] Wallpaper ring (slim),시네스테틱 피시스,실버 반지,68850,15.0,5.0,64,https://img.29cm.co.kr/item/202411/11efa57b3198ea39afbc1399b084d24f.jpg,29CM,https://product.29cm.co.kr/catalog/1922783?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
#3413,넘버링,실버 팔찌,106600,18.0,5.0,82,https://img.29cm.co.kr/item/202411/11efab0728684f419d18d34f4e52d0dc.jpg,29CM,https://product.29cm.co.kr/catalog/2962219?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
Rose Ring,다니,패션 반지,79000,0.0,5.0,7,https://img.29cm.co.kr/item/202308/11ee31c93f8e6d02a5ca015541451ee7.jpg,29CM,https://product.29cm.co.kr/catalog/2160583?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
Silver 925 Little Dome Ring (2color),어나더레이어,실버 반지,43500,25.0,5.0,669,https://img.29cm.co.kr/next-product/2020/10/11/a5fddbf4d97f4afda5bd3cfa77290f5f_20201011230042.jpg,29CM,https://product.29cm.co.kr/catalog/850232?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
Little Dome Ring - Matt (silver925)(2color),어나더레이어,실버 반지,43500,25.0,5.0,34,https://img.29cm.co.kr/item/202502/11efe82a5088d65d85213bc87445ca62.jpg,29CM,https://product.29cm.co.kr/catalog/3065856?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
[희지 PICK][silver925] dewy cubic ring,앵브록스,실버 반지,28500,29.0,5.0,7,https://img.29cm.co.kr/item/202604/11f13156c1e8be069ec5011fe7d5bcee.jpg,29CM,https://product.29cm.co.kr/catalog/3802457?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
"[윤하,장도연,엔시티위시 유우시,예원,문수진,미야오 수인 착용] two-line bold ring",헤이,패션 반지,15210,42.0,4.5,101,https://img.29cm.co.kr/item/202503/11eff8c76b360f85aceaab7db04d5b76.jpg,29CM,https://product.29cm.co.kr/catalog/3093565?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
BR0063 RING,버터링,패션 반지,17500,30.0,4.5,18,https://img.29cm.co.kr/item/202506/11f045bf8ebac4e7afc0a582772b967b.jpg,29CM,https://product.29cm.co.kr/catalog/3325193?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
XCROSS RING,겟미블링,실버 반지,45600,29.0,5.0,18,https://img.29cm.co.kr/item/202507/11f06db747f61e608893ff1300b37280.jpg,29CM,https://product.29cm.co.kr/catalog/3402180?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
Echo shell chunky ring (White) BH7R50785WB,바이이에르,패션 반지,45000,25.0,4.5,6,https://img.29cm.co.kr/item/202510/11f0b0b654278d5bb27d7d33ba27e350.jpg,29CM,https://product.29cm.co.kr/catalog/3593243?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
925silver Snaffle bit Ring,어거스트하모니,실버 반지,58500,10.0,5.0,29,https://img.29cm.co.kr/item/202510/11f0b62d1f7bb66e8388dbf36cd2806d.jpg,29CM,https://product.29cm.co.kr/catalog/3618505?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
wave fold ring (R014_silver),할렌,실버 반지,34200,10.0,5.0,5,https://img.29cm.co.kr/item/202510/11f0a9996af97957b27d0d2c332a781c.jpg,29CM,https://product.29cm.co.kr/catalog/3577124?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
"Tin tin ring, PEARL",영리영리,원석/유색 반지,38000,0.0,5.0,639,https://img.29cm.co.kr/item/202510/11f09f4bd1418204be46458fca3e911e.jpg,29CM,https://product.29cm.co.kr/catalog/547603?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
Slim shine ring,바이위켄드,실버 반지,45920,18.0,5.0,476,https://img.29cm.co.kr/item/202603/11f1192d54664fdca3c07f34df75bb4e.jpg,29CM,https://product.29cm.co.kr/catalog/1955542?categoryLargeCode=305100100&categoryMediumCode=305103100&categorySmallCode=
Roma Ring (silver925),어나더레이어,실버 반지,42250,35.0,5.0,53,https://img.29cm.co.kr/item/202504/11f0218602cf4ec7b170eb6a9170f8ee.jpg,29CM,https://product.29cm.co.kr/catalog/3244393
Matt Sia Ring (silver925)(2color),어나더레이어,실버 반지,52500,25.0,5.0,441,https://img.29cm.co.kr/item/202504/11f01454955131a9b1705bd6c3c26bb6.jpg,29CM,https://product.29cm.co.kr/catalog/1179854
Silver 925 Little Dome Ring (2color),어나더레이어,실버 반지,43500,25.0,5.0,669,https://img.29cm.co.kr/next-product/2020/10/11/a5fddbf4d97f4afda5bd3cfa77290f5f_20201011230042.jpg,29CM,https://product.29cm.co.kr/catalog/850232
Little Dome Ring - Matt (silver925)(2color),어나더레이어,실버 반지,43500,25.0,5.0,34,https://img.29cm.co.kr/item/202502/11efe82a5088d65d85213bc87445ca62.jpg,29CM,https://product.29cm.co.kr/catalog/3065856
Silver925 Slim Line Necklace (2color),어나더레이어,실버 목걸이,48750,25.0,4.5,913,https://img.29cm.co.kr/item/202410/11ef8a93b65453a3b8a2211a46aeab84.jpg,29CM,https://product.29cm.co.kr/catalog/834462
Dots Band Ring (silver925),어나더레이어,실버 반지,45000,25.0,5.0,4,https://img.29cm.co.kr/item/202509/11f09aa4f838eea8920cb7682abf7c56.jpg,29CM,https://product.29cm.co.kr/catalog/3526043
[3set] 1.5mm Ring (silver925) - Silver,어나더레이어,실버 반지,73000,6.0,5.0,80,https://img.29cm.co.kr/item/202403/11eeebd5d433ccbe93678f6a6a2c2431.jpg,29CM,https://product.29cm.co.kr/catalog/2554129
Minimal Point Bracelet (silver925),어나더레이어,실버 팔찌,78000,0.0,5.0,24,https://img.29cm.co.kr/item/202401/11eea98eb5e9c2bc8377fb4fe49ba558.jpg,29CM,https://product.29cm.co.kr/catalog/2392664
Matt Easy Ring (silver925)(2color),어나더레이어,실버 반지,45000,25.0,4.5,101,https://img.29cm.co.kr/item/202502/11efe43d976807ce8f0a4db070965c59.jpg,29CM,https://product.29cm.co.kr/catalog/1179870
Maria Chain Necklace (silver925),어나더레이어,실버 목걸이,165000,25.0,5.0,2,https://img.29cm.co.kr/item/202401/11eea90b60601d78837749d8f0faadac.jpg,29CM,https://product.29cm.co.kr/catalog/2391648
Soft Shell Ring (Silver925),어나더레이어,실버 반지,71250,25.0,5.0,56,https://img.29cm.co.kr/item/202407/11ef41f5e4c2d0098362411ecfd2e902.jpg,29CM,https://product.29cm.co.kr/catalog/2719506
Aria Ring  (silver925),어나더레이어,실버 반지,45000,25.0,5.0,7,https://img.29cm.co.kr/item/202509/11f09a8ad53b1a88920cdf0b81b79d0d.jpg,29CM,https://product.29cm.co.kr/catalog/3526119
Mini Mara Bracelet (silver925),어나더레이어,실버 팔찌,49280,32.0,5.0,4,https://img.29cm.co.kr/item/202509/11f09ab6806f5286920cf98cff4310cc.jpg,29CM,https://product.29cm.co.kr/catalog/3526383
Basic Bold Bracelet (silver925)(2color),어나더레이어,실버 팔찌,100000,0.0,5.0,150,https://img.29cm.co.kr/item/202410/11ef852f3dafe739851975f8080fbf7b.jpg,29CM,https://product.29cm.co.kr/catalog/1179786
Cutting Ring (silver925),어나더레이어,실버 반지,39750,25.0,5.0,9,https://img.29cm.co.kr/item/202509/11f099e46f8dea0e920ce9b44082fb0f.jpg,29CM,https://product.29cm.co.kr/catalog/3526141
AL Dome Ring Matt (silver925),어나더레이어,실버 반지,71250,25.0,4.5,16,https://img.29cm.co.kr/item/202505/11f02bd531fb3331b170ab8b67b4f4e0.jpg,29CM,https://product.29cm.co.kr/catalog/3254782
Dona Ring (silver925),어나더레이어,실버 반지,37500,25.0,5.0,127,https://img.29cm.co.kr/next-product/2021/08/03/a89efb8c2eb3424f8198af0a25fbdffe_20210803005311.jpg,29CM,https://product.29cm.co.kr/catalog/1178746
Short Curved Ring (silver925),어나더레이어,실버 반지,52500,25.0,5.0,12,https://img.29cm.co.kr/item/202504/11f024c9c972b6fbb170219891c7c966.jpg,29CM,https://product.29cm.co.kr/catalog/3252011
 Stripe Ring (silver925),어나더레이어,실버 반지,33750,25.0,5.0,7,https://img.29cm.co.kr/item/202512/11f0dbe59e0ab248a3c061a0dfc95079.jpg,29CM,https://product.29cm.co.kr/catalog/3680645
[김지원 착용] Flora Ring (silver925)(2color),어나더레이어,실버 반지,52500,25.0,5.0,94,https://img.29cm.co.kr/item/202410/11ef8a93474e8b378519dd85850267b4.jpg,29CM,https://product.29cm.co.kr/catalog/1101896
Daily Bold Earring (silver925)(2color),어나더레이어,실버 귀걸이,60000,25.0,4.5,128,https://img.29cm.co.kr/item/202601/11f0f5d461219d6ea540416a306a968d.jpg,29CM,https://product.29cm.co.kr/catalog/921083
Baby Pearl Earring (silver925),어나더레이어,원석/비즈 귀걸이,26250,25.0,4.5,687,https://img.29cm.co.kr/next-product/2021/03/19/c330e9074b4442b6ae26f86711a2522a_20210319003144.jpg,29CM,https://product.29cm.co.kr/catalog/1026357
Thin Wavy Ring (Silver925),어나더레이어,실버 반지,48750,25.0,5.0,24,https://img.29cm.co.kr/item/202410/11ef8a942593a34d8519ffa81d86fb3b.jpg,29CM,https://product.29cm.co.kr/catalog/2719513
Silver925 Wave Band Ring (2color),어나더레이어,실버 반지,140000,0.0,5.0,39,https://img.29cm.co.kr/next-product/2020/09/24/041c2072aac4449d96fc88f894b82965_20200924103057.jpg,29CM,https://product.29cm.co.kr/catalog/834679
Callie Hoop Earring (silver925)(2color),어나더레이어,실버 귀걸이,63750,25.0,5.0,49,https://img.29cm.co.kr/next-product/2021/03/19/9e447939b69e4d6892c168b8b75e67d6_20210319124027.jpg,29CM,https://product.29cm.co.kr/catalog/1026738
Little Signet Ring (silver925),어나더레이어,실버 반지,56250,25.0,4.5,8,https://img.29cm.co.kr/item/202502/11efee80524da7258521395def937b11.jpg,29CM,https://product.29cm.co.kr/catalog/2991134
Chain Mini Ball Bracelet (silver925)(2color),어나더레이어,실버 팔찌,30000,25.0,5.0,4,https://img.29cm.co.kr/item/202505/11f02bd74a977c89b170b1c86908fb81.jpg,29CM,https://product.29cm.co.kr/catalog/3254851
Bold Line Necklace (silver925)(2color),어나더레이어,실버 목걸이,130000,0.0,4.5,105,https://img.29cm.co.kr/next-product/2021/05/18/a8b0cb709cee49b2894c4fb158779188_20210518111906.jpg,29CM,https://product.29cm.co.kr/catalog/1102080
Shimmer Wave Ring (silver925),어나더레이어,실버 반지,39150,33.0,5.0,2,https://img.29cm.co.kr/item/202509/11f099d17ed3a746920c27f9480dbc43.jpg,29CM,https://product.29cm.co.kr/catalog/3526130
Cara Chain Bracelet (silver925)(2color),어나더레이어,실버 팔찌,52500,25.0,5.0,24,https://img.29cm.co.kr/next-product/2021/08/04/5608644e3d2541379931d588aa3f3d25_20210804111957.jpg,29CM,https://product.29cm.co.kr/catalog/1179798
Everyday Mini Earring (silver925)(2color),어나더레이어,실버 귀걸이,37500,25.0,5.0,38,https://img.29cm.co.kr/next-product/2023/04/18/76b6c47c359243dd81ea4a05c2cd33e6_20230418135727.jpg,29CM,https://product.29cm.co.kr/catalog/2031409
Band Ring (silver925)(2color),어나더레이어,실버 반지,98000,0.0,5.0,78,https://img.29cm.co.kr/next-product/2020/10/03/72f64ae367874c999e328324b8ad4a25_20201003215951.jpg,29CM,https://product.29cm.co.kr/catalog/842581
AL Dome Ring (silver925),어나더레이어,실버 반지,71250,25.0,4.5,23,https://img.29cm.co.kr/next-product/2022/06/08/d98ce8cef3774967a05abc1c748ae913_20220608145042.jpeg,29CM,https://product.29cm.co.kr/catalog/1592057
Water Drop Ball Necklace (silver925),어나더레이어,실버 목걸이,82500,25.0,5.0,56,https://img.29cm.co.kr/next-product/2022/06/08/9aedecc196954db1932723db063a68d6_20220608164936.jpg,29CM,https://product.29cm.co.kr/catalog/1592493
"Little Dome Ring Large - Silver (glossy, matt)",어나더레이어,실버 반지,48750,25.0,5.0,14,https://img.29cm.co.kr/item/202504/11f023f5f9d71f7eb1313946671ed390.jpg,29CM,https://product.29cm.co.kr/catalog/3247877
Volume Wave Ring (silver925)(2type),어나더레이어,실버 반지,60000,25.0,5.0,6,https://img.29cm.co.kr/item/202510/11f0a8af66ec4a83b27d754b8444d42d.jpg,29CM,https://product.29cm.co.kr/catalog/3526019
 Large Daily Bold Earring (silver925)(2color),어나더레이어,실버 귀걸이,64130,32.0,4.5,58,https://img.29cm.co.kr/item/202401/11eea949dcb5745c83775dbabe60dd4f.jpg,29CM,https://product.29cm.co.kr/catalog/2392464
Lior Bracelet - Silver (silver925),어나더레이어,실버 팔찌,31500,25.0,5.0,1,https://img.29cm.co.kr/item/202604/11f137a3474ecf0285eecfcf25f413ab.jpg,29CM,https://product.29cm.co.kr/catalog/3894589
 Minimal Twist Bangle (silver925),어나더레이어,실버 팔찌,90000,25.0,0.0,0,https://img.29cm.co.kr/item/202604/11f12da6d87f5397b493278daf58dcd0.jpg,29CM,https://product.29cm.co.kr/catalog/3894644
Sophia Pearl Necklace (2color),어나더레이어,원석/비즈 목걸이,41250,25.0,5.0,903,https://img.29cm.co.kr/next-product/2020/09/29/af5357f4027243799263a7484f286cb6_20200929013340.jpg,29CM,https://product.29cm.co.kr/catalog/840769
Bonny Earring (silver925)(2color),어나더레이어,실버 귀걸이,48750,25.0,4.5,150,https://img.29cm.co.kr/next-product/2021/11/19/72ff9ca649c24409817e2f18b434ae50_20211119011209.jpg,29CM,https://product.29cm.co.kr/catalog/1179636
Soft Mini Ball Bracelet (silver925)(2color),어나더레이어,실버 팔찌,37500,25.0,4.5,6,https://img.29cm.co.kr/item/202505/11f02bd77f418a4a893037c78551abbb.jpg,29CM,https://product.29cm.co.kr/catalog/3254981
Tiny Flat Earring (silver925)(3color),어나더레이어,실버 귀걸이,31500,25.0,5.0,14,https://img.29cm.co.kr/item/202504/11f021845415584ab131db66516e7a34.jpg,29CM,https://product.29cm.co.kr/catalog/3244280
Basic Open Bangle (silver925)(2color),어나더레이어,실버 팔찌,120000,25.0,4.5,7,https://img.29cm.co.kr/item/202505/11f02bb000645899b170af63b5099a0a.jpg,29CM,https://product.29cm.co.kr/catalog/3255024
Twist Flow Ring (silver925),어나더레이어,실버 반지,82500,25.0,5.0,6,https://img.29cm.co.kr/item/202509/11f09927be8f456eb563cb542675aa6b.jpg,29CM,https://product.29cm.co.kr/catalog/3526068
Mara Chain Necklace (silver925),어나더레이어,실버 목걸이,187500,25.0,4.5,16,https://img.29cm.co.kr/next-product/2021/11/23/23b783fe08d943b59608d3ff06d10101_20211123123633.jpg,29CM,https://product.29cm.co.kr/catalog/1328683
Dara Earring (silver925)(2color),어나더레이어,실버 귀걸이,48750,25.0,5.0,40,https://img.29cm.co.kr/item/202401/11eea907efe45dbb91eb4d68899d0ff4.jpg,29CM,https://product.29cm.co.kr/catalog/2391000
Petit Trio Necklace (silver925)(2color),어나더레이어,실버 목걸이,45000,25.0,5.0,2,https://img.29cm.co.kr/item/202601/11f0f768790c3dcaa3c00f8eebf9db1e.jpg,29CM,https://product.29cm.co.kr/catalog/3525098
Large Hoop Earring (silver925)(2color),어나더레이어,실버 귀걸이,95000,0.0,4.5,67,https://img.29cm.co.kr/next-product/2021/11/23/b03767359e6c416782335c85dbb69f89_20211123112556.jpg,29CM,https://product.29cm.co.kr/catalog/1328556
Mini Oval Hoop Earring - Gold (silver925),어나더레이어,실버 귀걸이,37500,25.0,0.0,0,https://img.29cm.co.kr/item/202604/11f133f255e1f64489a0830c7ab1b804.jpg,29CM,https://product.29cm.co.kr/catalog/3894700
미닉스 미니 건조기 3.5kg PRO+,미닉스,건조기,369000,29.0,5.0,13,https://img.29cm.co.kr/item/202603/11f11900fa10defea54077a19bcf8264.png,29CM,https://product.29cm.co.kr/catalog/3439447?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
크로반 휴대용 신발건조기 운동화 안전화 미니 습기제거,크로반,건조기,48900,29.0,4.0,5,https://img.29cm.co.kr/item/202402/11eec0bc2360925991ebe109bdff949e.JPG,29CM,https://product.29cm.co.kr/catalog/2446125?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
[본사직영] 인버터 컴팩트건조기 4kg 화이트베이지 HS3P400-OEK,위닉스,건조기,349000,8.0,0.0,0,https://img.29cm.co.kr/item/202602/11f0ffd3c8b283f8a54021ca84f58e4d.png,29CM,https://product.29cm.co.kr/catalog/3756210?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
보랄 의류 관리기 BR-ACD500,보랄,의류관리기,75900,52.0,0.0,0,https://img.29cm.co.kr/next-product/2022/02/28/de60452bac6f4ae6ba7c366cb6fd347c_20220228152830.jpg,29CM,https://product.29cm.co.kr/catalog/1431085?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
[본사직영] 인버터 컴팩트건조기 4kg 화이트 HS3H400-NWK,위닉스,건조기,349000,8.0,0.0,0,https://img.29cm.co.kr/next-product/2025/12/30/0c1983b06056464c85065611745e7a3d_20251230121728.jpg,29CM,https://product.29cm.co.kr/catalog/3703320?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
보아르 슈즈쏙 신발 운동화 소독 살균 건조기,보아르,건조기,39900,20.0,5.0,1,https://img.29cm.co.kr/item/202409/11ef7724c55933c39714311b2b387ff2.jpg,29CM,https://product.29cm.co.kr/catalog/2788484?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
[퓨어코치] 슈케어 UV살균 사방향 신발건조기 SD02F,퓨어코치,건조기,54000,8.0,5.0,1,https://img.29cm.co.kr/item/202407/11ef3d034ab0037baad22b42031414ff.jpg,29CM,https://product.29cm.co.kr/catalog/2712881?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
아이프리 시즌2 캡스타일리쉬 모자 스팀 살균 스타일러,아이프리,의류관리기,169000,0.0,5.0,1,https://img.29cm.co.kr/item/202307/11ee25f0cc91cd3daa4f0739ca08a82e.jpg,29CM,https://product.29cm.co.kr/catalog/2145490?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
[본사직영] 공기청정기 타워엣지 컴팩트 AT5M200-MWK,위닉스,건조기,149000,6.0,0.0,0,https://img.29cm.co.kr/item/202601/11f0e9dd2e8975a2a54089bf22f0f498.png,29CM,https://product.29cm.co.kr/catalog/3707700?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
[본사직영] 인버터 컴팩트건조기 4kg 블루 HS3H400-NMK,위닉스,건조기,349000,8.0,0.0,0,https://img.29cm.co.kr/next-product/2025/12/30/b5d0f28070e14bd18d8cceb951ce2ddf_20251230121543.png,29CM,https://product.29cm.co.kr/catalog/3703312?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
로라스타 스팀카트(리프트/리프트플러스/리프트엑스트라 전용),로라스타,의류관리기,359000,0.0,0.0,0,https://img.29cm.co.kr/next-product/2019/12/30/c9433aac019a464fb499f609b8961f05_20191230183925.jpg,29CM,https://product.29cm.co.kr/catalog/547768?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
[본사직영] 공기청정기 타워프라임플러스 실버 ATTM115-MSK,위닉스,건조기,429000,7.0,0.0,0,https://img.29cm.co.kr/next-product/2026/01/02/a49c62d165ce434f9211dbe0d1d35b33_20260102160555.png,29CM,https://product.29cm.co.kr/catalog/3706306?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
[본사직영] 인버터 컴팩트건조기 4kg 베이지 HS3E400-NEK,위닉스,건조기,349000,8.0,0.0,0,https://img.29cm.co.kr/next-product/2025/12/30/52767f5f7e974e0191a43b0a737d8527_20251230120853.png,29CM,https://product.29cm.co.kr/catalog/3703303?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
[Miele 본사] 밀레 히트펌프 의류 건조기 (9kg) TCR 780 WP,밀레코리아,건조기,4290000,0.0,0.0,0,https://img.29cm.co.kr/next-product/2025/11/11/bad77866542441b188e638892fd79db5_20251111143732.jpg,29CM,https://product.29cm.co.kr/catalog/3636722?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
보아르 컴플릿S 미니건조기 4kg UV살균 빨래 세탁 원룸 아기옷 소형 의류 수건 건조기,보아르,건조기,349000,13.0,0.0,0,https://img.29cm.co.kr/item/202508/11f0823ba69b1cdc8893bb4acf83361f.jpg,29CM,https://product.29cm.co.kr/catalog/3322817?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
미니 큐브 건조기 3kg CD03717G,보만,건조기,329000,38.0,0.0,0,https://img.29cm.co.kr/item/202401/11eeb5c32e86f2c2b2389d3e95b70608.jpg,29CM,https://product.29cm.co.kr/catalog/2420627?categoryLargeCode=293100100&categoryMediumCode=293103100&categorySmallCode=
